timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
171000,286.9408,595.941728,reward_penalty,hard,0,train,17,6.172858816344714,-5.627141183655281,118.0,2,1000,0.1,,,,,,
172000,288.411664,596.369769,reward_penalty,hard,0,train,18,1.6994294131683993,-2.400570586831602,41.0,1,1000,0.1,,,,,,
173000,290.29152,595.952639,reward_penalty,hard,0,train,27,9.601238494514156,6.801238494514165,28.0,4,1000,0.1,,,,,,
174000,291.752595,596.395714,reward_penalty,hard,0,train,14,2.2350539829456446,-0.06494601705435488,23.0,1,1000,0.1,,,,,,
175000,293.638887,595.9701,reward_penalty,hard,0,train,9,0.37324401495852166,0.37324401495852166,0.0,0,1000,0.1,,,,,,
176000,295.12865,596.35009,reward_penalty,hard,0,train,26,7.504618832999778,-15.795381167000219,233.0,3,1000,0.1,,,,,,
177000,297.00965,595.940223,reward_penalty,hard,0,train,1,1.5000211889753516,1.5000211889753516,0.0,1,1000,0.1,,,,,,
178000,298.471487,596.371865,reward_penalty,hard,0,train,4,6.283177843337576,4.5831778433375785,17.0,3,1000,0.1,,,,,,
179000,300.375075,595.921605,reward_penalty,hard,0,train,10,0.4459018650641533,0.4459018650641533,0.0,1,1000,0.1,,,,,,
180000,301.830025,596.362132,reward_penalty,hard,0,train,22,-0.08298600430782366,-12.482986004307827,124.0,0,1000,0.1,,,,,,
181000,303.705251,595.972564,reward_penalty,hard,0,train,11,3.9446712898259966,1.7446712898259995,22.0,2,1000,0.1,,,,,,
182000,305.499532,595.745583,reward_penalty,hard,0,train,8,6.155757695000924,6.155757695000924,0.0,3,1000,0.1,,,,,,
183000,307.931521,594.287968,reward_penalty,hard,0,train,11,3.9208752970390486,3.9208752970390486,0.0,2,1000,0.1,,,,,,
184000,309.648658,594.221847,reward_penalty,hard,0,train,2,-0.1589440030021172,-0.1589440030021172,0.0,0,1000,0.1,,,,,,
185000,311.482728,593.933406,reward_penalty,hard,0,train,19,-1.1457101835320134,-1.1457101835320134,0.0,0,1000,0.1,,,,,,
186000,312.96201,594.321329,reward_penalty,hard,0,train,16,-0.027142630413142577,-0.027142630413142577,0.0,0,1000,0.1,,,,,,
187000,314.881615,593.873973,reward_penalty,hard,0,train,0,3.2073539317025728,3.2073539317025728,0.0,1,1000,0.1,,,,,,
188000,316.351072,594.276466,reward_penalty,hard,0,train,22,0.21780911249784274,-6.2821908875021535,65.0,0,1000,0.1,,,,,,
189000,318.213449,593.940947,reward_penalty,hard,0,train,0,-0.6831776055483547,-0.6831776055483547,0.0,0,1000,0.1,,,,,,
