timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
54000,85.304013,633.029975,lagrangian,medium,2,train,4,1.287004186135228,1.287004186135228,0.0,1,1000,,20.0,141.60000000000002,141.60000000000002,140.60000000000002,,
55000,86.660475,634.660689,lagrangian,medium,2,train,26,-0.09051558463393161,-7873.690515584632,56.0,0,1000,,20.0,140.60000000000002,140.60000000000002,142.40000000000003,,
56000,88.414832,633.37786,lagrangian,medium,2,train,31,-1.2071911004744746,-1.2071911004744746,0.0,0,1000,,20.0,142.40000000000003,142.40000000000003,141.40000000000003,,
57000,89.77842,634.896426,lagrangian,medium,2,train,15,-0.3110617238551916,-11170.911061723857,79.0,0,1000,,20.0,141.40000000000003,141.40000000000003,144.35000000000002,,
58000,91.527843,633.686925,lagrangian,medium,2,train,17,-1.4537547894359952,-1.4537547894359952,0.0,0,1000,,20.0,144.35000000000002,144.35000000000002,143.35000000000002,,
59000,92.883071,635.207221,lagrangian,medium,2,train,7,-0.28533495904689543,-0.28533495904689543,0.0,0,1000,,20.0,143.35000000000002,143.35000000000002,142.35000000000002,,
60000,94.654977,633.881058,lagrangian,medium,2,train,31,-2.012872530173138,-2.012872530173138,0.0,0,1000,,20.0,142.35000000000002,142.35000000000002,141.35000000000002,,
61000,96.131041,634.550472,lagrangian,medium,2,train,14,1.4380160517460392,-28268.561983948286,200.0,0,1000,,20.0,141.35000000000002,141.35000000000002,150.35000000000002,,
62000,98.172211,631.54325,lagrangian,medium,2,train,8,2.4348060287357147,2.4348060287357147,0.0,1,1000,,20.0,150.35000000000002,150.35000000000002,149.35000000000002,,
63000,99.583685,632.633727,lagrangian,medium,2,train,18,-1.1211396186828877,-31065.921139618695,208.0,0,1000,,20.0,149.35000000000002,149.35000000000002,158.75000000000003,,
64000,101.401031,631.157264,lagrangian,medium,2,train,13,-2.1762921189270656,-2.1762921189270656,0.0,0,1000,,20.0,158.75000000000003,158.75000000000003,157.75000000000003,,
65000,102.816828,632.192205,lagrangian,medium,2,train,26,-1.1098612243171484,-1.1098612243171484,0.0,0,1000,,20.0,157.75000000000003,157.75000000000003,156.75000000000003,,
66000,104.674749,630.524534,lagrangian,medium,2,train,15,-3.8090069408294425,-3.8090069408294425,0.0,0,1000,,20.0,156.75000000000003,156.75000000000003,155.75000000000003,,
67000,106.060395,631.715524,lagrangian,medium,2,train,9,-0.4401049681943072,-0.4401049681943072,0.0,2,1000,,20.0,155.75000000000003,155.75000000000003,154.75000000000003,,
68000,107.86771,630.401785,lagrangian,medium,2,train,13,-5.291773269445714,-12230.541773269437,79.0,0,1000,,20.0,154.75000000000003,154.75000000000003,157.70000000000002,,
69000,109.234792,631.66686,lagrangian,medium,2,train,8,-0.32034649351968136,-0.32034649351968136,0.0,0,1000,,20.0,157.70000000000002,157.70000000000002,156.70000000000002,,
70000,111.01748,630.53131,lagrangian,medium,2,train,23,-0.9294646311501134,-0.9294646311501134,0.0,0,1000,,20.0,156.70000000000002,156.70000000000002,155.70000000000002,,
71000,112.376173,631.806508,lagrangian,medium,2,train,17,-4.425201669711601,-5765.325201669717,37.0,0,1000,,20.0,155.70000000000002,155.70000000000002,156.55,,
72000,114.15579,630.716995,lagrangian,medium,2,train,22,-4.568830582281188,-4.568830582281188,0.0,0,1000,,20.0,156.55,156.55,155.55,,
73000,115.516215,631.94589,lagrangian,medium,2,train,24,-6.526238751474371,-6.526238751474371,0.0,0,1000,,20.0,155.55,155.55,154.55,,
74000,117.284774,630.942915,lagrangian,medium,2,train,26,-3.870173018845909,-3.870173018845909,0.0,0,1000,,20.0,154.55,154.55,153.55,,
75000,118.648221,632.120699,lagrangian,medium,2,train,21,-2.957207480894961,-2.957207480894961,0.0,0,1000,,20.0,153.55,153.55,152.55,,
76000,120.409073,631.181639,lagrangian,medium,2,train,9,-4.2692487792670075,-4.2692487792670075,0.0,0,1000,,20.0,152.55,152.55,151.55,,
77000,121.766607,632.357259,lagrangian,medium,2,train,25,-9.143193526001685,-9.143193526001685,0.0,0,1000,,20.0,151.55,151.55,150.55,,
78000,123.523891,631.456772,lagrangian,medium,2,train,9,-5.422993357163791,-5.422993357163791,0.0,1,1000,,20.0,150.55,150.55,149.55,,
79000,124.886062,632.576582,lagrangian,medium,2,train,14,-3.261797031143608,-2695.1617970311445,18.0,0,1000,,20.0,149.55,149.55,149.45000000000002,,
80000,126.752881,631.149339,lagrangian,medium,2,train,28,-6.394377757251038,-6.394377757251038,0.0,1,1000,,20.0,149.45000000000002,149.45000000000002,148.45000000000002,,
81000,128.121829,632.21075,lagrangian,medium,2,train,26,-2.956233708234339,-3268.8562337082362,22.0,0,1000,,20.0,148.45000000000002,148.45000000000002,148.55,,
82000,129.896404,631.272266,lagrangian,medium,2,train,30,-5.974757229783416,-5.974757229783416,0.0,0,1000,,20.0,148.55,148.55,147.55,,
83000,131.267322,632.297485,lagrangian,medium,2,train,19,-2.31804452255058,-2.31804452255058,0.0,0,1000,,20.0,147.55,147.55,146.55,,
84000,133.029845,631.437227,lagrangian,medium,2,train,0,-3.57482438992511,-3081.1248243899254,21.0,0,1000,,20.0,146.55,146.55,146.60000000000002,,
85000,134.389223,632.491178,lagrangian,medium,2,train,11,-3.828530203330169,-3.828530203330169,0.0,0,1000,,20.0,146.60000000000002,146.60000000000002,145.60000000000002,,
86000,135.736411,633.580901,lagrangian,medium,2,train,0,-2.6832331292893103,-2.6832331292893103,0.0,1,1000,,20.0,145.60000000000002,145.60000000000002,144.60000000000002,,
87000,137.493773,632.755909,lagrangian,medium,2,train,26,-6.3949029060494915,-7525.594902906052,52.0,0,1000,,20.0,144.60000000000002,144.60000000000002,146.20000000000002,,
88000,138.839248,633.826525,lagrangian,medium,2,train,18,-6.407705616587098,-9217.007705616616,63.0,0,1000,,20.0,146.20000000000002,146.20000000000002,148.35000000000002,,
89000,140.599368,633.004252,lagrangian,medium,2,train,8,-2.8203616209230624,-2.8203616209230624,0.0,0,1000,,20.0,148.35000000000002,148.35000000000002,147.35000000000002,,
90000,141.953049,634.012433,lagrangian,medium,2,train,12,-2.8595479866087907,-2.8595479866087907,0.0,0,1000,,20.0,147.35000000000002,147.35000000000002,146.35000000000002,,
91000,143.701809,633.255754,lagrangian,medium,2,train,30,-6.318489065069448,-6.318489065069448,0.0,0,1000,,20.0,146.35000000000002,146.35000000000002,145.35000000000002,,
92000,145.121383,633.952035,lagrangian,medium,2,train,10,-4.50845898772496,-4.50845898772496,0.0,0,1000,,20.0,145.35000000000002,145.35000000000002,144.35000000000002,,
93000,146.996722,632.667153,lagrangian,medium,2,train,8,-6.003531840794866,-6.003531840794866,0.0,0,1000,,20.0,144.35000000000002,144.35000000000002,143.35000000000002,,
94000,148.34639,633.652074,lagrangian,medium,2,train,2,-2.4663558719263374,-2.4663558719263374,0.0,0,1000,,20.0,143.35000000000002,143.35000000000002,142.35000000000002,,
95000,150.108642,632.874938,lagrangian,medium,2,train,28,-4.506814288372739,-4.506814288372739,0.0,1,1000,,20.0,142.35000000000002,142.35000000000002,141.35000000000002,,
96000,151.458846,633.835529,lagrangian,medium,2,train,9,-3.6153285101810444,-3.6153285101810444,0.0,0,1000,,20.0,141.35000000000002,141.35000000000002,140.35000000000002,,
97000,153.214372,633.099858,lagrangian,medium,2,train,22,-2.260390217415332,-2.260390217415332,0.0,0,1000,,20.0,140.35000000000002,140.35000000000002,139.35000000000002,,
98000,154.57928,633.978871,lagrangian,medium,2,train,5,-2.186589451995696,-2.186589451995696,0.0,0,1000,,20.0,139.35000000000002,139.35000000000002,138.35000000000002,,
99000,156.37542,633.09181,lagrangian,medium,2,train,6,-6.042121523794862,-6.042121523794862,0.0,0,1000,,20.0,138.35000000000002,138.35000000000002,137.35000000000002,,
100000,157.772771,633.82291,lagrangian,medium,2,train,22,-4.465186380312909,-4.465186380312909,0.0,0,1000,,20.0,137.35000000000002,137.35000000000002,136.35000000000002,,
101000,159.613904,632.776934,lagrangian,medium,2,train,6,-9.165281750548239,-9.165281750548239,0.0,0,1000,,20.0,136.35000000000002,136.35000000000002,135.35000000000002,,
102000,160.976898,633.631264,lagrangian,medium,2,train,19,-1.5358537183689203,-1.5358537183689203,0.0,0,1000,,20.0,135.35000000000002,135.35000000000002,134.35000000000002,,
103000,162.728501,632.956098,lagrangian,medium,2,train,24,-6.248374046075759,-6.248374046075759,0.0,0,1000,,20.0,134.35000000000002,134.35000000000002,133.35000000000002,,
104000,164.083181,633.824851,lagrangian,medium,2,train,18,-8.559694909842678,-408.6096949098422,3.0,0,1000,,20.0,133.35000000000002,133.35000000000002,132.50000000000003,,
105000,165.826153,633.193231,lagrangian,medium,2,train,1,-5.065588638657641,-5.065588638657641,0.0,0,1000,,20.0,132.50000000000003,132.50000000000003,131.50000000000003,,
106000,167.181663,634.040811,lagrangian,medium,2,train,4,-8.445736476438915,-8.445736476438915,0.0,0,1000,,20.0,131.50000000000003,131.50000000000003,130.50000000000003,,
107000,168.932074,633.390659,lagrangian,medium,2,train,8,-5.109041022165966,-5.109041022165966,0.0,0,1000,,20.0,130.50000000000003,130.50000000000003,129.50000000000003,,
108000,170.308695,634.142596,lagrangian,medium,2,train,17,-2.807713003535382,-909.3077130035356,7.0,0,1000,,20.0,129.50000000000003,129.50000000000003,128.85000000000002,,
109000,172.06103,633.496134,lagrangian,medium,2,train,29,-5.272130513732357,-5.272130513732357,0.0,0,1000,,20.0,128.85000000000002,128.85000000000002,127.85000000000002,,
110000,173.412294,634.32641,lagrangian,medium,2,train,6,-4.5031302039077845,-4.5031302039077845,0.0,0,1000,,20.0,127.85000000000002,127.85000000000002,126.85000000000002,,
111000,175.166116,633.684186,lagrangian,medium,2,train,25,-2.9828837742919965,-2.9828837742919965,0.0,0,1000,,20.0,126.85000000000002,126.85000000000002,125.85000000000002,,
112000,176.517956,634.496345,lagrangian,medium,2,train,29,-2.3299753589796253,-2.3299753589796253,0.0,0,1000,,20.0,125.85000000000002,125.85000000000002,124.85000000000002,,
113000,178.260698,633.903035,lagrangian,medium,2,train,5,-1.3092367374040752,-1.3092367374040752,0.0,0,1000,,20.0,124.85000000000002,124.85000000000002,123.85000000000002,,
114000,179.614197,634.693691,lagrangian,medium,2,train,1,0.8295619900843247,0.8295619900843247,0.0,0,1000,,20.0,123.85000000000002,123.85000000000002,122.85000000000002,,
115000,181.361383,634.093077,lagrangian,medium,2,train,18,-2.5134349774266487,-2.5134349774266487,0.0,0,1000,,20.0,122.85000000000002,122.85000000000002,121.85000000000002,,
