timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
67000,102.492527,653.706176,reward_penalty,medium,2,train,9,10.911203899726232,10.911203899726232,86.0,4,1000,0.0,,,,,,
68000,104.223662,652.442985,reward_penalty,medium,2,train,13,-0.021788662436641015,-0.021788662436641015,433.0,0,1000,0.0,,,,,,
69000,105.549405,653.722278,reward_penalty,medium,2,train,8,11.899814572295668,11.899814572295668,30.0,4,1000,0.0,,,,,,
70000,107.271984,652.546871,reward_penalty,medium,2,train,23,14.274973535728611,14.274973535728611,20.0,5,1000,0.0,,,,,,
71000,108.605117,653.744497,reward_penalty,medium,2,train,17,10.894881960054704,10.894881960054704,0.0,4,1000,0.0,,,,,,
72000,110.324036,652.622948,reward_penalty,medium,2,train,22,7.669683853934938,7.669683853934938,166.0,3,1000,0.0,,,,,,
73000,111.642167,653.87478,reward_penalty,medium,2,train,24,13.350830521936562,13.350830521936562,94.0,4,1000,0.0,,,,,,
74000,113.366568,652.749728,reward_penalty,medium,2,train,26,15.106562939861908,15.106562939861908,158.0,6,1000,0.0,,,,,,
75000,114.687443,653.951258,reward_penalty,medium,2,train,21,13.618819801764147,13.618819801764147,0.0,5,1000,0.0,,,,,,
76000,116.412236,652.852316,reward_penalty,medium,2,train,9,16.227844623715207,16.227844623715207,39.0,7,1000,0.0,,,,,,
77000,117.737925,653.994861,reward_penalty,medium,2,train,25,13.365345943257804,13.365345943257804,80.0,5,1000,0.0,,,,,,
78000,119.472309,652.870933,reward_penalty,medium,2,train,9,16.038236395419403,16.038236395419403,57.0,7,1000,0.0,,,,,,
79000,120.786822,654.044842,reward_penalty,medium,2,train,14,15.79688764748285,15.79688764748285,38.0,6,1000,0.0,,,,,,
80000,122.53175,652.891986,reward_penalty,medium,2,train,28,8.316342300908943,8.316342300908943,446.0,4,1000,0.0,,,,,,
81000,123.859889,653.96472,reward_penalty,medium,2,train,26,11.53295438056644,11.53295438056644,143.0,4,1000,0.0,,,,,,
82000,125.62051,652.759628,reward_penalty,medium,2,train,30,14.557988117196432,14.557988117196432,0.0,8,1000,0.0,,,,,,
83000,127.010803,653.487698,reward_penalty,medium,2,train,19,14.15248604075823,14.15248604075823,31.0,5,1000,0.0,,,,,,
84000,128.773551,652.307845,reward_penalty,medium,2,train,0,7.519742633991136,7.519742633991136,53.0,4,1000,0.0,,,,,,
85000,130.087368,653.407004,reward_penalty,medium,2,train,11,12.840705818149447,12.840705818149447,19.0,4,1000,0.0,,,,,,
86000,131.414973,654.415517,reward_penalty,medium,2,train,0,6.457754416876407,6.457754416876407,321.0,3,1000,0.0,,,,,,
87000,133.133688,653.47846,reward_penalty,medium,2,train,26,17.505823191438747,17.505823191438747,65.0,7,1000,0.0,,,,,,
88000,134.463764,654.451393,reward_penalty,medium,2,train,18,16.172023612600434,16.172023612600434,41.0,6,1000,0.0,,,,,,
89000,136.19352,653.481879,reward_penalty,medium,2,train,8,8.520300192714867,8.520300192714867,446.0,3,1000,0.0,,,,,,
90000,137.51748,654.46224,reward_penalty,medium,2,train,12,13.93261360754145,13.93261360754145,0.0,6,1000,0.0,,,,,,
91000,139.253383,653.485002,reward_penalty,medium,2,train,30,11.490713504201896,11.490713504201896,89.0,4,1000,0.0,,,,,,
92000,140.572266,654.467628,reward_penalty,medium,2,train,10,2.659847283268222,2.659847283268222,173.0,1,1000,0.0,,,,,,
93000,142.320266,653.455761,reward_penalty,medium,2,train,8,14.261441706757687,14.261441706757687,83.0,6,1000,0.0,,,,,,
94000,143.645852,654.387134,reward_penalty,medium,2,train,2,14.235140836476692,14.235140836476692,49.0,5,1000,0.0,,,,,,
95000,145.37249,653.493642,reward_penalty,medium,2,train,28,0.385789847919936,0.385789847919936,372.0,1,1000,0.0,,,,,,
96000,146.693849,654.424152,reward_penalty,medium,2,train,9,13.41572275570764,13.41572275570764,72.0,6,1000,0.0,,,,,,
97000,148.424106,653.532636,reward_penalty,medium,2,train,22,14.511647424730732,14.511647424730732,22.0,6,1000,0.0,,,,,,
98000,149.751945,654.415506,reward_penalty,medium,2,train,5,14.888948010220702,14.888948010220702,41.0,6,1000,0.0,,,,,,
99000,151.493447,653.493599,reward_penalty,medium,2,train,6,16.6594840554929,16.6594840554929,85.0,7,1000,0.0,,,,,,
100000,152.814818,654.386786,reward_penalty,medium,2,train,22,11.03614264643881,11.03614264643881,91.0,4,1000,0.0,,,,,,
101000,154.562834,653.4559,reward_penalty,medium,2,train,6,12.892359030311782,12.892359030311782,62.0,4,1000,0.0,,,,,,
102000,155.895103,654.286093,reward_penalty,medium,2,train,19,17.56897533911119,17.56897533911119,39.0,7,1000,0.0,,,,,,
103000,157.675446,653.240549,reward_penalty,medium,2,train,24,15.735460214979431,15.735460214979431,142.0,5,1000,0.0,,,,,,
104000,159.005286,654.066272,reward_penalty,medium,2,train,18,12.828271805138549,12.828271805138549,85.0,4,1000,0.0,,,,,,
105000,160.729271,653.272405,reward_penalty,medium,2,train,1,15.718075155013207,15.718075155013207,0.0,7,1000,0.0,,,,,,
106000,162.05626,654.093816,reward_penalty,medium,2,train,4,8.762438348603164,8.762438348603164,96.0,5,1000,0.0,,,,,,
107000,163.776804,653.328156,reward_penalty,medium,2,train,8,20.87817478071247,20.87817478071247,29.0,9,1000,0.0,,,,,,
108000,165.102727,654.138183,reward_penalty,medium,2,train,17,12.881495228117089,12.881495228117089,44.0,5,1000,0.0,,,,,,
109000,166.818053,653.406486,reward_penalty,medium,2,train,29,17.432075221490887,17.432075221490887,45.0,6,1000,0.0,,,,,,
110000,168.159406,654.141212,reward_penalty,medium,2,train,6,16.672436435571754,16.672436435571754,33.0,8,1000,0.0,,,,,,
111000,170.028808,652.830534,reward_penalty,medium,2,train,25,21.845534431464227,21.845534431464227,34.0,10,1000,0.0,,,,,,
112000,171.357624,653.603821,reward_penalty,medium,2,train,29,16.73225240814537,16.73225240814537,0.0,6,1000,0.0,,,,,,
113000,173.096815,652.813847,reward_penalty,medium,2,train,5,20.647130338357165,20.647130338357165,104.0,8,1000,0.0,,,,,,
114000,174.408853,653.636534,reward_penalty,medium,2,train,1,14.735249804446937,14.735249804446937,32.0,6,1000,0.0,,,,,,
115000,176.15418,652.837175,reward_penalty,medium,2,train,18,8.378076412522935,8.378076412522935,161.0,4,1000,0.0,,,,,,
116000,177.478999,653.598444,reward_penalty,medium,2,train,20,18.14593915751637,18.14593915751637,95.0,7,1000,0.0,,,,,,
117000,179.291661,652.567976,reward_penalty,medium,2,train,26,15.645603155105269,15.645603155105269,62.0,5,1000,0.0,,,,,,
118000,180.620002,653.305263,reward_penalty,medium,2,train,23,19.519033015539755,19.519033015539755,43.0,7,1000,0.0,,,,,,
119000,182.367531,652.528421,reward_penalty,medium,2,train,22,17.334720611838314,17.334720611838314,122.0,7,1000,0.0,,,,,,
120000,183.676282,653.323313,reward_penalty,medium,2,train,11,19.3709214250852,19.3709214250852,67.0,7,1000,0.0,,,,,,
121000,185.493615,652.313536,reward_penalty,medium,2,train,20,18.21005749774425,18.21005749774425,14.0,6,1000,0.0,,,,,,
122000,186.855377,652.911354,reward_penalty,medium,2,train,5,21.268902602373856,21.268902602373856,28.0,9,1000,0.0,,,,,,
123000,188.578308,652.248917,reward_penalty,medium,2,train,10,17.512272523381537,17.512272523381537,31.0,6,1000,0.0,,,,,,
